shop_id,book_id
7,29348391
7,29346469
7,29342621
7,29255632
7,29253143
7,29244729
7,29243105
7,29241978
7,29238868
7,29232649
7,29226119
7,29225501
7,29222865
7,29220756
7,29207989
7,29174703
7,29165085
7,29162278
7,29142572
7,29129279
7,29118528
7,29118527
7,28990400
7,27928252
7,27925504
7,27924236
7,27909392
7,27906545
7,27905485
7,27901691
7,27893480
7,27883858
7,27883856
7,27883848
7,27881371
7,27880541
7,27852738
7,27849620
7,26919606
7,26918231
7,26485135
7,25580160
7,25535207
7,28540145
7,28499301
7,27864233
7,26918227
7,26916115
7,26515682
7,26483027
7,26441277
7,25282198
7,25217071
7,23771715
7,23739708
7,23530500
7,23517500
7,/9137969
7,29204654
7,28491494
7,29141152
7,29390842
7,29377176
7,29350891
7,29350348
7,29341348
7,29305163
7,29302624
7,29297435
7,29294158
7,29288764
7,29285622
7,29281800
7,29269826
7,29269825
7,29269809
7,29264935
7,29250649
7,29249164
7,29241983
7,29241420
7,29222134
7,29220759
7,28495083
7,28485454
7,28470272
7,27949851
7,27883857
7,27883849
7,27865646
7,25584472
7,25573316
7,25344351
7,25320224
7,25306778
7,25266080
7,25221129
7,25212079
7,25207122
7,25185085
7,25121715
7,25091666
7,23995796
7,29318525
7,29354623
7,29321841
7,29346741
7,29321845
7,29321842
7,29346738
7,29361658
7,29378101
7,29346745
7,29318535
7,23990743
7,29156267
7,29345154
7,27927317
7,29346742
7,29378105
7,29331614
7,29290248
7,29383193
7,29341809
7,29336731
7,29334619
7,29324293
7,29318941
7,29316753
7,29314297
7,29312625
7,29312518
7,29312241
7,29309040
7,29301583
7,29301564
7,29301552
7,29299055
7,29299052
7,29299048
7,29299044
7,29293531
7,29292064
7,29288456
7,29274241
7,29271749
7,29268203
7,29250044
7,29236825
7,29226118
7,29225508
7,29223122
7,29222895
7,29220758
7,29211237
7,29210465
7,29201609
7,29172557
7,29168449
7,29168228
7,29167504
7,29166639
7,29162414
7,29152133
7,29144350
7,29141700
7,29135986
7,29135973
7,29134973
7,29130218
7,29129219
7,29127669
7,28987408
7,28985193
7,28985062
7,28983978
7,28978151
7,28968551
7,28558173
7,28511899
7,28505549
7,28481223
7,27940085
7,29318525
7,29354623
7,29321841
7,29346741
7,29321845
7,29321842
7,29346738
7,29361658
7,29378101
7,29346745
7,29318535
7,23990743
7,29156267
7,29345154
7,27927317
7,29346742
7,29378105
7,29331614
7,29290248
7,29383193
7,23827230
7,25167165
7,25258821
7,29368482
7,29361442
7,29361439
7,29354865
7,29352810
7,29344359
7,29318694
7,29291310
7,29277857
7,29274448
7,29269491
7,29142661
7,28984501
7,28527132
7,29368481
7,29368479
7,29346819
7,29335819
7,29329096
7,28524734
7,27895065
7,25281868
7,25250000
7,25088348
7,23967905
7,28996894
7,29394548
7,29375423
7,29363796
7,29330254
7,29321356
7,29303381
7,29303378
7,29290481
7,29284552
7,29264804
7,29264802
7,29264796
7,29264395
7,25305851
7,25302975
7,25295857
7,25231695
7,25216610
7,25212402
7,25186259
7,25138722
7,25098948
7,25067558
7,24022033
7,23995797
7,23993737
7,23983699
7,23949492
7,23947157
7,23924006
7,23921021
7,23853772
7,23840985
7,29391785
7,29376269
7,29376084
7,29373642
7,29373636
7,29368483
7,29368477
7,29361891
7,29357466
7,29346498
7,29332782
7,29327721
7,29305103
7,29284625
7,29284281
7,29284095
7,29283605
7,29276439
7,29274833
7,28471197
7,29239582
7,29201239
7,29193243
7,29192047
7,29284611
7,29171036
7,29361701
7,29290247
7,29345156
7,29363878
7,29321737
7,29371658
7,29284626
7,29371657
7,29321738
7,29306013
7,28544574
7,29321735
7,29340697
7,29340696
7,29151578
7,29378108
7,29371655
7,29266428
7,23564269
7,29362114
7,24155783
7,29395880
7,29389464
7,29376980
7,29376951
7,29376267
7,29373644
7,29369394
7,29368494
7,29368478
7,29364619
7,29363294
7,29357474
7,29352815
7,29348478
7,29344377
7,29344368
7,29344362
7,27902485
7,25349444
7,29384750
7,29340635
7,29337149
7,29335805
7,29335804
7,29382561
7,29382324
7,29379660
7,29368488
7,29368487
7,29368179
7,29367540
7,29366012
7,29364689
7,29361441
7,29361440
7,29361438
7,29357565
7,29351468
7,29344361
7,29331850
7,29329123
7,29329097
7,29318735
7,29318729
7,29309004
7,29308381
7,29299546
7,29293469
7,29283038
7,29280692
7,29276438
7,29275044
7,29265546
7,29265366
7,29261237
7,29388848
7,29388779
7,29388318
7,29387527
7,29386082
7,29384711
7,29383160
7,29383112
7,29382327
7,29381202
7,29377863
7,29377738
7,29377736
7,29377033
7,29361982
7,29358723
7,29354172
7,29353562
7,29353548
7,29353275
7,29353266
7,29352816
7,29351051
7,29349575
7,29349572
7,29347384
7,29346890
7,29346820
7,29345341
7,29342061
7,29342056
7,29239581
7,29146522
7,24193033
7,23345068
7,29330008
7,29280699
7,26509842
7,25073512
7,29399122
7,29383194
7,29363324
7,29357569
7,29360629
7,29354171
7,29340704
7,29330009
7,29328576
7,29291655
7,29291309
7,29276196
7,29270708
7,29147857
7,24193032
7,26492149
7,26439722
7,25480046
7,25348729
7,25313126
7,25277293
7,25270010
7,25215992
7,25174525
7,25064852
7,23775742
7,23760326
7,23645960
7,23523048
7,23374793
7,23342714
7,22630120
7,20585046
7,29399690
7,29397987
7,25336737
7,25306578
7,25259649
7,25065500
7,23775750
7,23559366
7,22526200
7,20937369
7,20692654
7,20692653
7,29381823
7,29381655
7,29362113
7,28535630
7,20776397
7,20048573
7,23342492
7,23256165
7,20463118
7,29268001
7,29003014
7,29377006
7,25114043
7,29238485
7,27943255
7,20776397
7,20048573
7,23342492
7,23256165
7,29166988
7,23972512
7,22592119
7,28984678
7,25262750
7,27880160
7,25285828
7,24032414
7,28986840
7,20463118
7,29268001
7,29003014
7,29377006
7,25114043
7,29238485
7,27943255
7,29166988
7,23972512
7,22592119
7,28984678
7,25262750
7,27880160
7,25285828
7,24032414
7,28986840
7,27868830
7,25096048
7,25071152
7,24154710
7,24031619
7,23914367
7,/9206944
7,29336916
7,29321211
7,29301436
7,29254579
7,29246087
7,29120903
7,28986212
7,28524774
7,28488480
7,27877105
7,26445537
7,25315318
7,25204914
7,28554242
7,28502857
7,28470844
7,29143268
7,28521418
7,26911466
7,26511620
7,25479814
7,25277299
7,23529788
7,23349874
7,23342491
7,28534086
7,23838373
7,20728489
7,29355723
7,29341136
7,29293251
7,29273408
7,27948581
7,29313518
7,29311918
7,29311916
7,29308074
7,29307224
7,29306014
7,29305104
7,29303833
7,29284845
7,29284153
7,29261498
7,29261447
7,29256378
7,29256091
7,29239580
7,29238852
7,29237317
7,29227569
7,29223193
7,29221800
7,29340025
7,29338952
7,29334669
7,29334073
7,29334072
7,29329740
7,29329149
7,29328728
7,29327820
7,29327278
7,29327152
7,29326538
7,29326534
7,29325547
7,29324901
7,29318736
7,29318718
7,29318467
7,29318462
7,29316443
7,25182983
7,25108370
7,24242418
7,24166684
7,24022983
7,23323169
7,/9037205
7,29385757
7,29384495
7,29344794
7,29377294
7,29376745
7,29376717
7,29376552
7,29373640
7,29372293
7,29372123
7,29372120
7,29372118
7,29371911
7,29397685
7,29395881
7,29392141
7,29390778
7,29390641
7,29390332
7,29390331
7,29388849
7,29388778
7,29387850
7,29295294
7,29282619
7,28540910
7,28532934
7,28519658
7,28474031
7,29371907
7,29371011
7,29370988
7,29369735
7,29369380
7,29368495
7,29368493
7,29368492
7,29383760
7,29382322
7,29381201
7,29378619
7,29377628
7,29377314
7,29377309
7,29377307
7,29377297
7,29377295
7,29352234
7,29352213
7,29351471
7,29351219
7,29351036
7,29350697
7,29350695
7,29220143
7,29215698
7,29205236
7,29198136
7,29198135
7,29198134
7,29198132
7,29165974
7,29350693
7,29350692
7,29350243
7,29350202
7,29350200
7,29349920
7,29349583
7,29349577
7,29349508
7,29346898
7,29346896
7,29345158
7,29344372
7,29155918
7,29149009
7,29146327
7,29131893
7,29122947
7,28505220
7,28496756
7,28493838
7,27920456
7,27909289
7,27868826
7,27855651
7,25309036
7,25260706
7,24028290
7,23992844
7,23921643
7,23846719
7,23688539
7,28505214
7,28492941
7,28474119
7,27949378
7,27939620
7,27924437
7,27924263
7,27922674
7,23656228
7,23566243
7,23459593
7,23246961
7,20947937
7,20824002
7,29275592
7,20959038
7,29385756
7,29352304
7,29350791
7,29343208
7,29341679
7,27891046
7,27881833
7,27864810
7,27857645
7,27857173
7,27847583
7,26487485
7,26484355
7,26483021
7,26445580
7,24197564
7,24197561
7,24186473
7,24172593
7,24163475
7,24163474
7,24163473
7,23993304
7,23909645
7,23845112
7,23834370
7,23695441
7,23561786
7,23354311
7,23342483
7,23314527
7,23269313
7,22642796
7,21059001
7,20408183
7,29325999
7,29325998
7,29325701
7,29324346
7,29313051
7,29304845
7,29302310
7,29302307
7,29302303
7,29294671
7,29293324
7,29291207
7,29289730
7,29286126
7,29285820
7,29280596
7,29273476
7,29262879
7,29260530
7,29257476
7,29169879
7,29166997
7,29166995
7,29166671
7,29156414
7,29153962
7,29149843
7,29138989
7,29137754
7,29137546
7,29132123
7,29132109
7,29131653
7,29127340
7,29125249
7,28995702
7,28994503
7,28989052
7,28987840
7,28987688
7,22642798
7,20238530
7,/9206987
7,29372703
7,29372356
7,28554916
7,29265521
7,29396278
7,29358964
7,29356232
7,29349493
7,29326004
7,29318999
7,29313052
7,29308853
7,29307527
7,29306942
7,29302321
7,29301437
7,29293228
7,29329420
7,29326003
7,29265556
7,29239879
7,29225034
7,29192734
7,29164716
7,29131651
7,28541531
7,27948592
7,27909555
7,27901947
7,27881831
7,27866558
7,27866555
7,27848731
7,26476121
7,25808976
7,25546792
7,25351333
7,25348686
7,25327548
7,25277305
7,25265044
7,25239075
7,25220909
7,25206729
7,25202473
7,25184301
7,25154676
7,25152854
7,25125566
7,24173583
7,24104105
7,24049263
7,24049262
7,24045514
7,23794465
7,23617415
7,23210618
7,25573189
7,25350462
7,25308627
7,25307455
7,25281737
7,25271767
7,25245695
7,25231905
7,25222051
7,25213927
7,25202472
7,25187098
7,25181001
7,25173201
7,25173062
7,25168781
7,25156556
7,25111475
7,25068171
7,25068166
7,28496454
7,28494370
7,28494368
7,28486878
7,28485476
7,28483119
7,28478030
7,28475500
7,28474890
7,28473067
7,28470845
7,28470325
7,28469516
7,27941270
7,27941268
7,27939619
7,27931245
7,27924738
7,27914664
7,27911160
7,25344585
7,25341948
7,25338826
7,25333987
7,25333766
7,25320542
7,25313672
7,25310238
7,25308610
7,25296072
7,25291291
7,25290982
7,25286900
7,25285687
7,25281587
7,25271780
7,25269096
7,25267132
7,25262474
7,25253578
7,26476147
7,26470654
7,26445557
7,26445556
7,26445534
7,26440007
7,26436046
7,26316426
7,26269045
7,25583259
7,25579857
7,25576715
7,25547221
7,25536492
7,25479750
7,25353259
7,25350454
7,29360313
7,29360312
7,29357208
7,29356269
7,29355051
7,29353201
7,29346937
7,29344654
7,29344415
7,25348684
7,25347182
7,25346681
7,29343079
7,29341654
7,29336950
7,29335306
7,29334660
7,29331446
7,29330047
7,29327203
7,29326002
7,29326001
7,29326000
7,29269982
7,29258529
7,29258527
7,29235604
7,29207704
7,29191091
7,29170944
7,29156315
7,29145662
7,29145653
7,29145375
7,29138544
7,28998312
7,28976803
7,28968046
7,28558026
7,28549233
7,28541124
7,28526492
7,28526428
7,25075342
7,25071543
7,25071260
7,25068173
7,25067905
7,25066334
7,24185635
7,24170905
7,24166435
7,24135379
7,24107270
7,24105713
7,24068471
7,24049233
7,24044980
7,24043455
7,24041037
7,23977560
7,23976794
7,23976777
7,25198506
7,29281158
7,22917090
7,28548194
7,28484410
7,25327237
7,29128303
7,24197316
7,29347614
7,24173324
7,28968023
7,28988181
7,25307907
7,23557286
7,25301411
7,28991405
7,23541461
7,27877978
7,25348590
7,29128300
7,25238600
7,25237547
7,25233854
7,25233302
7,25232739
7,25230028
7,25214982
7,25214703
7,25211865
7,25207205
7,25202966
7,25184175
7,25183692
7,25182974
7,25171397
7,25167445
7,25140880
7,25126205
7,25088502
7,25079226
7,29379922
7,23597818
7,29346003
7,21102577
7,25344663
7,28522972
7,29174698
7,27925557
7,29369020
7,29253390
7,29245155
7,29234933
7,29234931
7,29226550
7,29219916
7,29217205
7,29214314
7,29213297
7,28990426
7,24098086
7,29312692
7,29137288
7,23518818
7,29212177
7,29203703
7,29365754
7,29220111
7,29220110
7,29128765
7,29212940
7,29211971
7,29207706
7,29207686
7,29204949
7,29202569
7,29199065
7,29195439
7,25198506
7,29281158
7,22917090
7,28548194
7,28484410
7,25327237
7,29128303
7,24197316
7,29347614
7,24173324
7,28968023
7,28988181
7,25307907
7,23557286
7,25301411
7,28991405
7,23541461
7,27877978
7,25348590
7,29128300
7,28986233
7,28986215
7,28981909
7,28981820
7,28976438
7,28973942
7,28970222
7,28549235
7,28548373
7,28532928
7,28532249
7,28520789
7,28520648
7,28520233
7,28517956
7,28511982
7,28504731
7,29387277
7,29378658
7,29359881
7,29354336
7,29342422
7,29327747
7,29296980
7,29292117
7,29287372
7,29283756
7,29235943
7,29200411
7,29199742
7,29190008
7,29146047
7,28534459
7,28516542
7,27881261
7,26481042
7,25309209
7,29381612
7,29378122
7,29376206
7,29370902
7,29362482
7,29354889
7,29349138
7,29343837
7,29339571
7,29338147
7,29336492
7,29335355
7,29334923
7,29331295
7,29329294
7,29329287
7,27911159
7,27911155
7,27911148
7,27906446
7,27906276
7,27901703
7,27900485
7,27893895
7,27867385
7,27861238
7,27861237
7,27847813
7,26924342
7,26918997
7,26918705
7,26509352
7,26490395
7,26487572
7,26486614
7,26485572
7,25298933
7,25286990
7,25196021
7,22930057
7,21086423
7,29259320
7,25093497
7,29275149
7,29388953
7,29388307
7,29373584
7,29362173
7,29349455
7,29342387
7,29339326
7,29323647
7,29307349
7,29287472
7,29282326
7,29276268
7,25220516
7,25125327
7,29350588
7,29348804
7,29234606
7,26908925
7,26441229
7,26294149
7,26183409
7,25346161
7,25314268
7,25312760
7,25281843
7,25198507
7,25178559
7,25105291
7,24240456
7,24165548
7,24043411
7,24039773
7,23999450
7,23830379
7,23754195
7,23743907
7,23431586
7,25069685
7,27938243
7,23954128
7,23812433
7,27948233
7,27938256
7,29161730
7,27920117
7,23269890
7,29398188
7,29394882
7,29393466
7,29393094
7,29393035
7,29336048
7,27941582
7,27904035
7,29321354
7,29277036
7,26921634
7,25232685
7,24043634
7,22913038
7,29374094
7,29345951
7,29285045
7,29259497
7,29193456
7,29129027
7,28490646
7,28489595
7,27887531
7,26512963
7,24178855
7,29386649
7,29382996
7,29347565
7,29346270
7,29325283
7,29256383
7,29150911
7,29148617
7,28529308
7,26924951
7,29393088
7,29390937
7,29353167
7,29348309
7,29346197
7,29345203
7,29344058
7,29343840
7,29130864
7,29123929
7,29122852
7,29001049
7,28999422
7,28992892
7,28992733
7,28552990
7,28535649
7,28534474
7,28526951
7,28512969
7,28506264
7,28485974
7,28477606
7,28476456
7,27933566
7,27923117
7,27921601
7,27915715
7,25168475
7,25088629
7,25062111
7,24166153
7,24032641
7,23914812
7,23731263
7,20741526
7,29392689
7,29367870
7,29343774
7,29333618
7,28501670
7,26437015
7,25185502
7,29392547
7,29390810
7,29390808
7,29389563
7,29386558
7,28987767
7,28981971
7,28978701
7,28974609
7,28974464
7,28558789
7,28558189
7,28539952
7,28524264
7,28523482
7,28503483
7,28477603
7,28473199
7,27951250
7,27887007
7,27885580
7,27860772
7,27860112
7,26918285
7,26909787
7,27911018
7,27906164
7,27871640
7,27871393
7,27865198
7,27851004
7,26919886
7,26918940
7,26489778
7,26485517
7,26445938
7,25353712
7,25330847
7,29274299
7,29273136
7,29264522
7,29174619
7,29174033
7,29160831
7,29131730
7,29114661
7,29002021
7,29001811
7,28522525
7,28516770
7,28496351
7,25329396
7,25317423
7,25312171
7,25293675
7,25287116
7,25274653
7,25261504
7,27940089
7,27924124
7,27852240
7,25808336
7,25585532
7,25345112
7,25340780
7,29318058
7,29314183
7,29313685
7,29311744
7,29307628
7,29307096
7,29302779
7,29299804
7,29290184
7,29288137
7,29282031
7,29280832
7,29278700
7,29269057
7,29269055
7,29238701
7,29234432
7,29207458
7,29163881
7,29151855
7,29290651
7,28546353
7,27885358
7,29306114
7,29254037
7,28546938
7,28503361
7,27859771
7,29400303
7,29399691
7,29398922
7,29397096
7,29396432
7,29393618
7,29393481
7,29392359
7,29390908
7,29390872
7,29390871
7,29390850
7,29393845
7,29306753
7,29298908
7,27851935
7,25206016
7,29321629
7,27891506
7,22781388
7,23935212
7,29200934
7,25204629
7,27857947
7,29399257
7,29389094
7,25189353
7,29200316
7,29364301
7,28476034
7,29304275
7,29131101
7,25242358
7,25233379
7,25232668
7,25198423
7,25190791
7,25186050
7,25177061
7,25142055
7,25121901
7,25118800
7,25104684
7,24552273
7,24247994
7,24057949
7,24002019
7,23999555
7,23973120
7,23957277
7,23949770
7,23851455
7,29389658
7,29388542
7,29387256
7,29386108
7,29385784
7,29385638
7,29385339
7,29385126
7,29385124
7,29381426
7,29380324
7,29380100
7,29379056
7,29378255
7,29377746
7,29377451
7,29377152
7,29377019
7,29375766
7,29375727
7,29393845
7,29306753
7,29298908
7,27851935
7,25206016
7,29321629
7,27891506
7,22781388
7,23935212
7,29200934
7,25204629
7,27857947
7,29399257
7,29389094
7,25189353
7,29200316
7,29364301
7,28476034
7,29304275
7,29131101
7,29274290
7,29262030
7,29255763
7,29252796
7,29249682
7,29246901
7,29246191
7,29234018
7,29224274
7,29220153
7,29219606
7,29213572
7,29208127
7,29201383
7,29197435
7,29187921
7,29180082
7,29174675
7,29165906
7,29165422
7,27885398
7,29355236
7,25092589
7,27866721
7,29303382
7,29117676
7,23834455
7,29201565
7,28476035
7,27931895
7,29316862
7,29226748
7,28999887
7,29372319
7,25808882
7,29387643
7,23484371
7,29302638
7,28477908
7,29201992
7,29373165
7,29372180
7,29371944
7,29371732
7,29371730
7,29371163
7,29371064
7,29370014
7,29369586
7,29368781
7,29368681
7,29368379
7,29368247
7,29368236
7,29368229
7,29368225
7,29368221
7,29362207
7,29361227
7,23836464
7,23794075
7,23757604
7,23726205
7,23712350
7,23706224
7,23702453
7,23694612
7,23603955
7,23366701
7,23252026
7,23224395
7,23177899
7,22880216
7,20975352
7,20359412
7,20324338
7,26909872
7,29285872
7,27858087
7,25299335
7,29284190
7,29172215
7,29148755
7,25479229
7,29256001
7,25580556
7,23746442
7,28994838
7,27927496
7,27888915
7,27853172
7,25534915
7,25091686
7,25063623
7,29346488
7,29268147
7,29196744
7,25216820
7,29329358
7,29199153
7,28986921
7,28512955
7,25583234
7,23521656
7,23194207
7,29372868
7,23701372
7,25174630
7,29393123
7,29349623
7,29333485
7,29217770
7,29197484
7,29180059
7,28988121
7,26909470
7,25173817
7,25283163
7,25240874
7,25206123
7,23919205
7,23714261
7,23595708
7,23505216
7,29366900
7,23919023
7,29391897
7,29343842
7,29342193
7,29324804
7,29259463
7,29179460
7,29173948
7,29122993
7,28991914
7,28972840
7,28475350
7,29390370
7,29390039
7,29383296
7,29364099
7,29342410
7,29285288
7,29205517
7,29202810
7,29165374
7,29114490
7,28993969
7,28558415
7,28553603
7,28546117
7,28536400
7,28495276
7,26917208
7,25584839
7,25535634
7,25290111
7,29225127
7,29222676
7,29214542
7,29199760
7,29171563
7,29166968
7,28556871
7,28525632
7,28474895
7,26916193
7,26912896
7,25296689
7,25275035
7,25272113
7,25216868
7,25187813
7,25173822
7,25147235
7,24195947
7,24047468
7,27869583
7,25327106
7,28515111
7,25329250
7,23708919
7,25156372
7,29365303
7,29322450
7,29161964
7,29191132
7,23318301
7,29126664
7,22840941
7,27882102
7,29376268
7,28489557
7,25336322
7,23761954
7,29301610
7,29294869
7,29288907
7,29280641
7,29274879
7,29248899
7,29225735
7,22848544
7,28543657
7,29210292
7,29203386
7,29200276
7,29196741
7,29136517
7,28997949
7,28989141
7,28986567
7,28984989
7,28551711
7,28534008
7,28011752
7,27949180
7,24043228
7,23930811
7,23232478
7,21048079
7,28484852
7,28976719
7,25085752
7,23771261
7,23743388
7,28549567
7,20840352
7,29397497
7,29395608
7,29369876
7,29363938
7,29356887
7,29356886
7,29349228
7,29329355
7,29313681
7,28476091
7,27943604
7,25220963
7,25180344
7,29366097
7,29304284
7,29274301
7,29000553
7,25149434
7,23754158
7,29217314
7,25298584
7,29177789
7,27876096
8,27891744
8,29324803
8,29197485
8,28535351
8,28492227
8,29351680
8,29350872
8,29349350
8,29348918
8,29342850
8,29341882
8,29340709
8,29334285
8,29324805
8,29307434
8,29301681
8,29300495
8,29298871
8,29265059
8,29256967
8,29246012
8,29244840
8,29243465
8,29237038
8,29235247
8,27904325
8,27888890
8,27881246
8,27876407
8,26918934
8,26194937
8,25583770
8,25327249
8,25267969
8,25253168
8,25241313
8,25160498
8,25072215
8,24247993
8,24221180
8,24180356
8,24159275
8,24049146
8,24037577
8,24022086
8,25062899
8,24528477
8,23591395
8,23583713
8,23252177
8,29246818
8,28556702
8,29376248
8,29361258
8,29255476
8,29202365
